J_norm,mag_last,mag_mean,mag_std,mag_range,dw_position_norm,dw_out
-1.0,1.0,0.9644273980302702,0.1378437074318693,1.0,0.0,0.0045707561963164705
-0.9910213243546576,1.0,0.9596585538011035,0.1540030792106615,1.0895462551431436,0.004489337822671191,-0.015375294702473874
-0.9820426487093153,1.0,0.9544926519859522,0.17097323270739295,1.1776678747807132,0.008978675645342327,0.011705701719363974
-0.9730639730639731,1.0,0.9489404112043665,0.18862154125991873,1.2630294645395157,0.013468013468013462,0.01478187141926888
-0.9640852974186308,1.0,0.9430180173882349,0.20680514752517432,1.3444624900946869,0.017957351290684598,-0.028367660265273317
-0.9551066217732884,1.0,0.9367461858425264,0.22537791062433332,1.4210221788668176,0.02244668911335579,-0.01841035814726698
-0.9461279461279462,1.0,0.9301490498640544,0.2441968578216674,1.4920188512504637,0.026936026936026924,0.0032644073943106267
-0.9371492704826038,1.0,0.923252992380861,0.26312758372092143,1.5570235161168084,0.031425364758698116,-0.003172370647218827
-0.9281705948372616,1.0,0.9160855248205675,0.28204827073305133,1.6158514871329075,0.035914702581369196,0.001543717766504128
-0.9191919191919192,1.0,0.9086742923411731,0.300852239581065,1.6685301785587519,0.04040404040404039,-0.010775456893401682
-0.9102132435465768,1.0,0.9010462541536819,0.3194491309689356,1.7152579635106502,0.04489337822671158,0.015435638534278005
-0.9012345679012346,1.0,0.8932270585342331,0.3377649454438022,1.7563603430566848,0.04938271604938271,0.01413601483390336
-0.8922558922558922,0.9999999999999999,0.8852406086153186,0.35574122611954917,1.792248230612496,0.053872053872053904,0.003684063157020936
-0.88327721661055,0.9999999999999999,0.8771087990015415,0.3733336712272156,1.8233814490795606,0.058361391694724984,0.019826687689256745
-0.8742985409652076,0.9999999999999999,0.868851394510958,0.3905104294254985,1.8502389683885871,0.06285072951739618,0.010155176609650493
-0.8653198653198653,0.9999999999999999,0.8604860195392582,0.4072502788383633,1.8732961929539478,0.06734006734006737,-0.009522383576245205
-0.856341189674523,0.9999999999999999,0.8520282278811944,0.42354083502470974,1.8930087994627118,0.0718294051627385,0.009122732019374408
-0.8473625140291807,0.9999999999999998,0.8434916266046424,0.4393768824289236,1.9098021828149223,0.07631874298540964,-0.010567301863164501
-0.8383838383838385,0.9999999999999998,0.8348880323916446,0.4547588826354305,1.924065403908004,0.08080808080808077,0.017217158560013126
-0.8294051627384961,0.9999999999999998,0.8262276436968237,0.4696916820211283,1.9361485525752078,0.08529741863075196,0.003515982266743805
-0.8204264870931538,0.9999999999999997,0.8175192165685654,0.4841834203072255,1.946362561777947,0.0897867564534231,0.0017164023694922472
-0.8114478114478114,0.9999999999999997,0.8087702357665855,0.49824462831230765,1.954980676127148,0.09427609427609429,-0.005500138452254406
-0.802469135802469,0.9999999999999996,0.7999870758211077,0.5118874959536057,1.9622409509287224,0.09876543209876548,0.023276391685048727
-0.7934904601571269,0.9999999999999994,0.7911751489592131,0.525125288456529,1.9683493158990664,0.10325476992143656,0.0028447962650397962
-0.7845117845117845,0.9999999999999993,0.7823390384746164,0.5379718883658013,1.973482870888568,0.10774410774410775,-0.0010377119452412197
-0.7755331088664422,0.9999999999999992,0.7734826172580123,0.5504414422150875,1.9777931871376069,0.11223344556677889,0.0003296690210155013
-0.7665544332210998,0.9999999999999991,0.7646091519522096,0.5625480928361167,1.9814094685796269,0.11672278338945008,0.013820776952772736
-0.7575757575757577,0.9999999999999989,0.7557213936509934,0.5743057807608517,1.9844414871595624,0.12121212121212116,0.011542267026067234
-0.7485970819304153,0.9999999999999987,0.7468216563061026,0.5857281006717954,1.9869822482247046,0.12570145903479235,0.012476062125679444
-0.7396184062850729,0.9999999999999984,0.7379118841078418,0.5968282012026215,1.9891103707259647,0.13019079685746354,0.012971854887991418
-0.7306397306397306,0.9999999999999981,0.7289937091105392,0.6076187184919113,1.9908921856524948,0.13468013468013468,0.038858720747063646
-0.7216610549943883,0.9999999999999978,0.720068500320054,0.6181117357129068,1.9923835675816002,0.13916947250280587,0.0008622483793710601
-0.712682379349046,0.9999999999999973,0.711137405372037,0.6283187623428158,1.9936315206128707,0.143658810325477,-0.000500700419799209
-0.7037037037037037,0.9999999999999968,0.702201385824072,0.6382507282163984,1.9946755428910363,0.14814814814814814,-0.004799183516310758
-0.6947250280583614,0.9999999999999962,0.6932612469736761,0.6479179884594423,1.995548794592124,0.15263748597081928,0.0168715656371734
-0.6857463524130191,0.9999999999999954,0.6843176630047679,0.6573303362502836,1.9962790934986403,0.15712682379349047,0.0247909255804879
-0.6767676767676769,0.9999999999999946,0.6753711981620101,0.6664970210429124,1.9968897607117226,0.16161616161616155,0.0063715962159849515
-0.6677890011223345,0.9999999999999934,0.6664223245577727,0.6754267704320072,1.997400337042227,0.16610549943883274,-0.004297072182496283
-0.6588103254769921,0.9999999999999922,0.6574714371313894,0.684127814273568,1.9978271884529208,0.17059483726150393,-0.003837476372293397
-0.6498316498316499,0.9999999999999907,0.6485188662050394,0.6926079100161443,1.9981840167581413,0.17508417508417506,0.018513100571579268
-0.6408529741863075,0.9999999999999888,0.6395648880146536,0.7008743684649645,1.9984822897265344,0.17957351290684626,0.020127488213393947
-0.6318742985409652,0.9999999999999866,0.6306097335370261,0.708934079409456,1.9987316028324391,0.1840628507295174,0.017350456561053794
-0.6228956228956228,0.999999999999984,0.6216535958850119,0.7167935367058281,1.998939983187805,0.18855218855218858,-0.0005550361817209838
-0.6139169472502805,0.9999999999999808,0.612696636500461,0.7244588625304099,1.9991141446656464,0.19304152637485977,0.013134496164743785
-0.6049382716049383,0.999999999999977,0.6037389903385032,0.7319358306141864,1.999259701892479,0.19753086419753085,0.011626830346987466
-0.5959595959595959,0.9999999999999726,0.5947807702061769,0.7392298883407912,1.9993813496287702,0.20202020202020204,0.013381339051945298
-0.5869809203142536,0.9999999999999671,0.5858220703924508,0.7463461776440915,1.999483013057457,0.20650953984287318,0.023396908661366504
-0.5780022446689114,0.9999999999999607,0.57686296970474,0.7532895546814602,1.9995679736440697,0.21099887766554432,0.01390387711489745
-0.5690235690235691,0.9999999999999529,0.567903534008521,0.7600646082879691,1.9996389745010381,0.21548821548821545,0.020958114220489196
-0.5600448933782267,0.9999999999999437,0.5589438183510509,0.7666756772375778,1.9996983085672486,0.21997755331088664,0.012012563707877705
-0.5510662177328843,0.9999999999999326,0.5499838687370866,0.7731268663518469,1.9997478923870944,0.22446689113355783,0.015560135537027654
-0.5420875420875421,0.9999999999999193,0.5410237236134805,0.7794220615062984,1.9997893278277945,0.22895622895622897,0.020917134835389553
-0.5331088664421998,0.9999999999999035,0.5320634151102744,0.7855649435904829,1.9998239536978404,0.2334455667789001,-0.010185058958889992
-0.5241301907968575,0.9999999999998844,0.5231029700781626,0.7915590014809907,1.999852888912745,0.23793490460157124,0.007101676984719043
-0.5151515151515151,0.9999999999998618,0.5141424109556783,0.7974075440878029,1.9998770685878453,0.24242424242424243,0.0050656223068201904
-0.5061728395061729,0.9999999999998346,0.5051817564940202,0.803113711534051,1.9998972742140197,0.24691358024691357,0.0027625112886955506
-0.49719416386083054,0.999999999999802,0.49622102236286086,0.808680485527882,1.9999141588842233,0.2514029180695847,0.008443012135078979
-0.4882154882154882,0.9999999999997631,0.4872602216566645,0.8141106989830232,1.9999282683810682,0.2558922558922559,0.03521873246312873
-0.47923681257014594,0.9999999999997164,0.47829936531784145,0.8194070449420581,1.9999400588034826,0.26038159371492703,3.161295034770362e-05
-0.4702581369248036,0.9999999999996607,0.4693384624903893,0.8245720848535572,1.9999499112997303,0.2648709315375982,0.027767721895752124
-0.4612794612794613,0.999999999999594,0.46037752081543526,0.8296082562511727,1.9999581443813086,0.26936026936026936,-0.0117750331062236
-0.452300785634119,0.9999999999995142,0.45141654667821957,0.8345178798797392,1.9999650242145752,0.2738496071829405,0.008669204909360403
-0.44332210998877664,0.9999999999994186,0.4424555454144963,0.839303166310356,1.9999707732219747,0.2783389450056117,0.016358243226855668
-0.43434343434343436,0.9999999999993042,0.43349452148301815,0.8439662220834612,1.999975577270332,0.2828282828282828,0.022934749111803314
-0.42536475869809204,0.9999999999991673,0.4245334786096746,0.8485090554160392,1.9999795916781993,0.287317620650954,0.025034279729440525
-0.4163860830527497,0.9999999999990036,0.4155724199079449,0.8529335815063699,1.9999829462361831,0.29180695847362514,0.026490556451680136
-0.40740740740740744,0.9999999999988075,0.4066113479795532,0.8572416274671617,1.9999857494023665,0.2962962962962963,0.009583938731088253
-0.3984287317620651,0.9999999999985729,0.397650264998582,0.8614349369154822,1.9999880918083233,0.3007856341189674,0.008104004815979863
-0.38945005611672284,0.9999999999982923,0.38868917278176196,0.8655151742456444,1.9999900491889835,0.30527497194163855,0.028133386815939236
-0.38047138047138046,0.9999999999979563,0.37972807284720694,0.8694839286091065,1.9999916848310084,0.3097643097643098,0.012618650614991267
-0.37149270482603813,0.9999999999975543,0.3707669664634989,0.873342717623491,1.9999930516187914,0.31425364758698093,-0.003422612470719781
-0.3625140291806958,0.9999999999970732,0.3618058546907005,0.8770929908310335,1.9999941937441967,0.31874298540965207,-0.0010621589395696067
-0.3535353535353536,0.9999999999964976,0.35284473841463115,0.8807361329251074,1.9999951481353007,0.3232323232323232,0.0023698318715919924
-0.34455667789001126,0.9999999999958086,0.3438836183755065,0.884273466761942,1.9999959456503076,0.32772166105499434,0.023843494213556176
-0.33557800224466894,0.9999999999949841,0.33492249519187145,0.8877062561732493,1.9999966120752357,0.33221099887766553,0.018746935984941756
-0.32659932659932656,0.9999999999939975,0.32596136938059983,0.89103570859418,1.9999971689576221,0.3367003367003367,0.027192297146033363
-0.31762065095398423,0.9999999999928167,0.31700024137360544,0.8942629775198508,1.999997634303194,0.34118967452300786,0.01065069403110238
-0.308641975308642,0.9999999999914038,0.3080391115318079,0.8973891648025915,1.9999980231580339,0.345679012345679,0.019662045983434663
-0.2996632996632997,0.9999999999897128,0.29907798015680154,0.9004153228010782,1.9999983480950563,0.35016835016835013,0.02689227341792756
-0.29068462401795736,0.9999999999876892,0.2901168475006072,0.9033424563915939,1.9999986196205195,0.3546576879910213,0.013092686303747492
-0.28170594837261503,0.9999999999852676,0.2811557137738207,0.9061715248508361,1.9999988465137233,0.3591470258136925,0.024808979854045798
-0.27272727272727265,0.9999999999823697,0.27219457915242257,0.908903443618917,1.9999990361108666,0.36363636363636365,0.008252929065818416
-0.2637485970819305,0.9999999999789017,0.263233443783467,0.9115390859505086,1.9999991945422488,0.3681257014590348,0.012960477374475664
-0.2547699214365881,0.9999999999747514,0.25427230778983756,0.9140792844614394,1.9999993269304799,0.3726150392817059,0.012904683554110358
-0.24579124579124578,0.9999999999697848,0.2453111712742197,0.9165248325774628,1.9999994375561119,0.3771043771043771,0.000917624171383264
-0.23681257014590346,0.9999999999638413,0.23635003432242163,0.9188764858913782,1.9999995299960394,0.3815937149270483,0.026384272958136144
-0.22783389450056113,0.9999999999567286,0.22738889700614828,0.9211349634341919,1.999999607239155,0.38608305274971944,0.012263117534445114
-0.2188552188552189,0.9999999999482169,0.2184277593853199,0.9233009488655477,1.9999996717829873,0.39057239057239057,0.01971603130953484
-0.2098765432098766,0.9999999999380308,0.20946662151000928,0.9253750915882427,1.9999997257144546,0.3950617283950617,0.02696428630334172
-0.20089786756453423,0.999999999925841,0.20050548342206082,0.9273580077912593,1.9999997707773436,0.3995510662177329,0.026675520951335806
-0.1919191919191919,0.9999999999112534,0.19154434515644425,0.929250281425389,1.9999998084286883,0.40404040404040403,0.030182796836611996
-0.18294051627384955,0.9999999998937964,0.18258320674238393,0.9310524651152019,1.9999998398858845,0.4085297418630752,0.01894920482551241
-0.17396184062850736,0.9999999998729054,0.1736220682043053,0.9327650810108099,1.9999998661660492,0.4130190796857463,0.014301479303625013
-0.164983164983165,0.999999999847905,0.16466092956262307,0.9343886215826016,1.999999888118909,0.4175084175084175,0.019679647711824892
-0.15600448933782268,0.9999999998179869,0.15569979083440272,0.935923550361861,1.999999906454274,0.42199775533108863,-0.004210128742816014
-0.14702581369248033,0.9999999997821837,0.1467386520339113,0.937370302629954,1.9999999217649886,0.4264870931537598,-0.0003823324286583163
-0.13804713804713814,0.9999999997393377,0.13777751317307946,0.9387292860585382,1.9999999345461001,0.4309764309764309,0.001708327363505513
-0.12906846240179579,0.9999999996880636,0.1288163742618862,0.9400008813030517,1.999999945210865,0.4354657687991021,0.00681458602593288
-0.12008978675645345,0.9999999996267036,0.1198552353086828,0.9411854425515418,1.9999999541041116,0.4399551066217733,0.027994368731940212
-0.1111111111111111,0.9999999995532737,0.11089409632046193,0.9422832980307205,1.9999999615133883,0.4444444444444444,0.008640036391821312
0.1111111111111111,0.9999999619601148,-0.11089409632046215,0.9422832980307204,1.9999999615133883,0.5555555555555556,0.5498831172449647
0.12008978675645342,0.999999954477408,-0.11985523530868292,0.9411854425515418,1.9999999541041116,0.5600448933782267,0.5795333178450177
0.12906846240179573,0.9999999455228015,-0.1288163742618862,0.9400008813030517,1.999999945210865,0.5645342312008979,0.5591902716349765
0.13804713804713806,0.9999999348067624,-0.1377775131730793,0.9387292860585382,1.9999999345461001,0.569023569023569,0.5800863025505753
0.14702581369248036,0.9999999219828049,-0.14673865203391134,0.937370302629954,1.9999999217649886,0.5735129068462401,0.5595086416460919
0.15600448933782268,0.999999906636287,-0.15569979083440283,0.935923550361861,1.999999906454274,0.5780022446689114,0.5749206813008969
0.16498316498316498,0.9999998882710038,-0.16466092956262324,0.9343886215826017,1.999999888118909,0.5824915824915825,0.5682412516679238
0.17396184062850728,0.9999998662931437,-0.17362206820430537,0.9327650810108099,1.9999998661660492,0.5869809203142536,0.5818954241757452
0.18294051627384963,0.9999998399920881,-0.18258320674238404,0.9310524651152018,1.9999998398858845,0.5914702581369248,0.6040748801987857
0.1919191919191919,0.999999808517435,-0.1915443451564442,0.929250281425389,1.9999998084286883,0.5959595959595959,0.5700497896117107
0.20089786756453423,0.9999997708515025,-0.20050548342206098,0.9273580077912592,1.9999997707773436,0.6004489337822672,0.606965288435455
0.20987654320987653,0.9999997257764239,-0.2094666215100094,0.9253750915882427,1.9999997257144546,0.6049382716049383,0.6085043056399224
0.21885521885521886,0.9999996718347703,-0.21842775938532005,0.9233009488655477,1.9999996717829873,0.6094276094276094,0.6005153600921576
0.22783389450056118,0.9999996072824264,-0.2273888970061485,0.9211349634341919,1.999999607239155,0.6139169472502806,0.5922260794344537
0.23681257014590346,0.9999995300321982,-0.23635003432242174,0.918876485891378,1.9999995299960394,0.6184062850729517,0.6194882276886597
0.24579124579124578,0.999999437586327,-0.2453111712742197,0.9165248325774628,1.9999994375561119,0.6228956228956228,0.6149532322596658
0.2547699214365881,0.9999993269557286,-0.2542723077898376,0.9140792844614393,1.9999993269304799,0.6273849607182941,0.6308751038886147
0.2637485970819304,0.9999991945633471,-0.26323344378346714,0.9115390859505086,1.9999991945422488,0.6318742985409652,0.6322020807238169
0.2727272727272727,0.9999990361284969,-0.2721945791524227,0.908903443618917,1.9999990361108666,0.6363636363636364,0.6603903197334501
0.28170594837261503,0.9999988465284558,-0.28115571377382087,0.9061715248508361,1.9999988465137233,0.6408529741863075,0.6372626397742122
0.29068462401795736,0.9999986196328304,-0.2901168475006074,0.9033424563915938,1.9999986196205195,0.6453423120089787,0.6299898496196508
0.2996632996632997,0.9999983481053435,-0.29907798015680165,0.9004153228010782,1.9999983480950563,0.6498316498316499,0.6525207843559946
0.30864197530864196,0.9999980231666302,-0.3080391115318081,0.8973891648025915,1.9999980231580339,0.654320987654321,0.6576209379138975
0.31762065095398423,0.9999976343103771,-0.31700024137360555,0.8942629775198507,1.999997634303194,0.6588103254769921,0.6791981391055987
0.32659932659932656,0.9999971689636247,-0.32596136938059983,0.89103570859418,1.9999971689576221,0.6632996632996633,0.6758263319883819
0.33557800224466894,0.9999966120802517,-0.33492249519187145,0.8877062561732492,1.9999966120752357,0.6677890011223344,0.673142067009577
0.34455667789001126,0.9999959456544989,-0.34388361837550663,0.884273466761942,1.9999959456503076,0.6722783389450057,0.6942278823132991
0.35353535353535354,0.999995148138803,-0.35284473841463126,0.8807361329251073,1.9999951481353007,0.6767676767676768,0.658936230952834
0.3625140291806958,0.9999941937471234,-0.3618058546907006,0.8770929908310335,1.9999941937441967,0.6812570145903479,0.6716607415991017
0.37149270482603813,0.9999930516212371,-0.37076696646349894,0.8733427176234909,1.9999930516187914,0.6857463524130191,0.6718477132919362
0.38047138047138046,0.9999916848330521,-0.37972807284720705,0.8694839286091065,1.9999916848310084,0.6902356902356902,0.6843885431883537
0.38945005611672284,0.9999900491906911,-0.388689172781762,0.8655151742456444,1.9999900491889835,0.6947250280583614,0.6740747358450169
0.3984287317620651,0.9999880918097503,-0.39765026499858214,0.8614349369154821,1.9999880918083233,0.6992143658810326,0.7087416300832486
0.4074074074074074,0.999985749403559,-0.40661134797955323,0.8572416274671617,1.9999857494023665,0.7037037037037037,0.7003703632472221
0.4163860830527497,0.9999829462371795,-0.4155724199079451,0.8529335815063699,1.9999829462361831,0.7081930415263749,0.686130947108835
0.42536475869809204,0.9999795916790319,-0.4245334786096747,0.8485090554160392,1.9999795916781993,0.712682379349046,0.6974486931309328
0.4343434343434343,0.9999755772710279,-0.43349452148301815,0.8439662220834612,1.999975577270332,0.7171717171717171,0.7218744248834701
0.44332210998877664,0.999970773222556,-0.44245554541449633,0.839303166310356,1.9999707732219747,0.7216610549943883,0.7342329535128039
0.452300785634119,0.999965024215061,-0.4514165466782196,0.8345178798797392,1.9999650242145752,0.7261503928170595,0.7561013561924363
0.4612794612794613,0.9999581443817145,-0.4603775208154353,0.8296082562511726,1.9999581443813086,0.7306397306397306,0.7743476676298406
0.4702581369248036,0.9999499113000697,-0.46933846249038946,0.824572084853557,1.9999499112997303,0.7351290684624018,0.7413452099615417
0.4792368125701459,0.999940058803766,-0.47829936531784145,0.8194070449420582,1.9999400588034826,0.7396184062850729,0.724775334484595
0.4882154882154882,0.9999282683813051,-0.4872602216566647,0.8141106989830231,1.9999282683810682,0.7441077441077442,0.7121270498967746
0.49719416386083054,0.9999141588844213,-0.49622102236286103,0.808680485527882,1.9999141588842233,0.7485970819304153,0.7526127538655728
0.5061728395061729,0.9998972742141851,-0.5051817564940204,0.8031137115340509,1.9998972742140197,0.7530864197530864,0.7408923033234316
0.5151515151515151,0.9998770685879834,-0.5141424109556784,0.7974075440878029,1.9998770685878453,0.7575757575757576,0.7513453986730623
0.5241301907968574,0.9998528889128604,-0.5231029700781626,0.7915590014809907,1.999852888912745,0.7620650953984287,0.7528836434125316
0.5331088664421998,0.9998239536979369,-0.5320634151102744,0.7855649435904828,1.9998239536978404,0.7665544332210998,0.764442569924854
0.5420875420875421,0.9997893278278752,-0.5410237236134805,0.7794220615062984,1.9997893278277945,0.771043771043771,0.7870334745055856
0.5510662177328843,0.9997478923871618,-0.5499838687370866,0.7731268663518469,1.9997478923870944,0.7755331088664421,0.7778888373781223
0.5600448933782267,0.9996983085673048,-0.558943818351051,0.7666756772375777,1.9996983085672486,0.7800224466891134,0.7776429241335331
0.569023569023569,0.9996389745010851,-0.5679035340085211,0.7600646082879691,1.9996389745010381,0.7845117845117845,0.7689769782193974
0.5780022446689114,0.9995679736441089,-0.5768629697047402,0.7532895546814601,1.9995679736440697,0.7890011223344557,0.7638808781638904
0.5869809203142536,0.9994830130574899,-0.585822070392451,0.7463461776440914,1.999483013057457,0.7934904601571269,0.786195841521027
0.5959595959595959,0.9993813496287977,-0.5947807702061771,0.739229888340791,1.9993813496287702,0.797979797979798,0.7971730597175232
0.6049382716049383,0.9992597018925019,-0.6037389903385033,0.7319358306141864,1.999259701892479,0.8024691358024691,0.8289880845061673
0.6139169472502805,0.9991141446656656,-0.6126966365004612,0.7244588625304098,1.9991141446656464,0.8069584736251403,0.8089125914472336
0.6228956228956228,0.9989399831878211,-0.621653595885012,0.7167935367058281,1.998939983187805,0.8114478114478114,0.8261889041131573
0.6318742985409652,0.9987316028324525,-0.6306097335370261,0.708934079409456,1.9987316028324391,0.8159371492704826,0.8084477152923952
0.6408529741863075,0.9984822897265456,-0.6395648880146536,0.7008743684649646,1.9984822897265344,0.8204264870931537,0.8026523305968983
0.6498316498316499,0.9981840167581505,-0.6485188662050395,0.6926079100161441,1.9981840167581413,0.8249158249158249,0.8104390734823393
0.6588103254769921,0.9978271884529287,-0.6574714371313896,0.6841278142735678,1.9978271884529208,0.8294051627384961,0.8185267717704597
0.6677890011223345,0.9974003370422336,-0.666422324557773,0.6754267704320069,1.997400337042227,0.8338945005611673,0.8658215465476948
0.6767676767676767,0.9968897607117281,-0.6753711981620099,0.6664970210429125,1.9968897607117226,0.8383838383838383,0.8260630381954726
0.6857463524130191,0.9962790934986449,-0.684317663004768,0.6573303362502834,1.9962790934986403,0.8428731762065096,0.8554505142625548
0.6947250280583614,0.9955487945921276,-0.6932612469736762,0.647917988459442,1.995548794592124,0.8473625140291807,0.8338186063578753
0.7037037037037036,0.9946755428910395,-0.7022013858240721,0.6382507282163983,1.9946755428910363,0.8518518518518519,0.8658254470449656
0.712682379349046,0.9936315206128734,-0.711137405372037,0.6283187623428157,1.9936315206128707,0.856341189674523,0.8621154541661109
0.7216610549943883,0.9923835675816025,-0.720068500320054,0.6181117357129066,1.9923835675816002,0.8608305274971941,0.8584809590323228
0.7306397306397306,0.9908921856524967,-0.7289937091105392,0.6076187184919113,1.9908921856524948,0.8653198653198653,0.8647084274278337
0.7396184062850729,0.9891103707259662,-0.7379118841078418,0.5968282012026215,1.9891103707259647,0.8698092031425364,0.8599873877110955
0.7485970819304153,0.9869822482247059,-0.7468216563061028,0.5857281006717953,1.9869822482247046,0.8742985409652076,0.8809896239874389
0.7575757575757576,0.9844414871595635,-0.7557213936509932,0.5743057807608517,1.9844414871595624,0.8787878787878788,0.8719631265827671
0.7665544332210998,0.9814094685796279,-0.7646091519522098,0.5625480928361166,1.9814094685796269,0.8832772166105499,0.8648931301540412
0.7755331088664422,0.9777931871376075,-0.7734826172580125,0.5504414422150872,1.9777931871376069,0.8877665544332212,0.8685974908184269
0.7845117845117845,0.9734828708885686,-0.7823390384746165,0.537971888365801,1.9734828708885679,0.8922558922558923,0.8948447110217241
0.7934904601571269,0.968349315899067,-0.7911751489592134,0.5251252884565288,1.9683493158990664,0.8967452300785634,0.9204315989247199
0.802469135802469,0.9622409509287226,-0.799987075821108,0.5118874959536054,1.9622409509287222,0.9012345679012346,0.9036344421048361
0.8114478114478114,0.9549806761271482,-0.8087702357665855,0.4982446283123075,1.954980676127148,0.9057239057239057,0.9039443308322574
0.8204264870931538,0.9463625617779475,-0.8175192165685653,0.4841834203072255,1.9463625617779472,0.9102132435465768,0.914500635640615
0.8294051627384961,0.9361485525752081,-0.8262276436968237,0.4696916820211283,1.936148552575208,0.914702581369248,0.9342926074948503
0.8383838383838385,0.9240654039080044,-0.8348880323916446,0.45475888263543035,1.924065403908004,0.9191919191919192,0.9224826567123771
0.8473625140291806,0.9098021828149228,-0.8434916266046422,0.4393768824289237,1.9098021828149225,0.9236812570145903,0.9175173485520842
0.856341189674523,0.8930087994627119,-0.8520282278811946,0.42354083502470957,1.8930087994627118,0.9281705948372615,0.9447649254881598
0.8653198653198653,0.8732961929539478,-0.8604860195392583,0.4072502788383631,1.8732961929539478,0.9326599326599326,0.9390912792368569
0.8742985409652076,0.8502389683885869,-0.8688513945109584,0.3905104294254981,1.8502389683885867,0.9371492704826039,0.9601856103625438
0.88327721661055,0.8233814490795607,-0.8771087990015416,0.3733336712272154,1.8233814490795606,0.941638608305275,0.9443871248636037
0.8922558922558922,0.7922482306124957,-0.8852406086153188,0.35574122611954867,1.7922482306124956,0.9461279461279462,0.9277609106521386
0.9012345679012346,0.7563603430566846,-0.8932270585342332,0.33776494544380203,1.7563603430566848,0.9506172839506173,0.9300948959619323
0.9102132435465768,0.7152579635106501,-0.9010462541536821,0.3194491309689354,1.7152579635106502,0.9551066217732884,0.9798705407567572
0.9191919191919192,0.6685301785587526,-0.9086742923411731,0.30085223958106505,1.6685301785587527,0.9595959595959596,0.9854509454077091
0.9281705948372616,0.6158514871329076,-0.9160855248205676,0.2820482707330511,1.6158514871329075,0.9640852974186308,0.9613925092193918
0.9371492704826038,0.5570235161168092,-0.923252992380861,0.26312758372092143,1.5570235161168093,0.9685746352413018,0.962826825424262
0.9461279461279462,0.4920188512504637,-0.9301490498640546,0.24419685782166714,1.4920188512504637,0.9730639730639731,0.9949856374476062
0.9551066217732884,0.4210221788668176,-0.9367461858425266,0.2253779106243331,1.4210221788668176,0.9775533108866442,0.9609476256559919
0.9640852974186308,0.34446249009468594,-0.943018017388235,0.20680514752517384,1.344462490094686,0.9820426487093155,0.9686217434249781
0.973063973063973,0.26302946453951664,-0.9489404112043665,0.1886215412599187,1.2630294645395166,0.9865319865319865,0.9961818884523221
0.9820426487093153,0.1776678747807122,-0.9544926519859523,0.17097323270739254,1.177667874780712,0.9910213243546577,0.9851022475117639
0.9910213243546576,0.0895462551431425,-0.9596585538011038,0.1540030792106611,1.0895462551431425,0.9955106621773289,0.9954338341765278
1.0,0.0,-0.9644273980302703,0.13784370743186913,1.0,1.0,0.9975483565221324
